SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
52.27,5.24,249.45,197.74,0,895.58,137.8,552,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,157.255555555556
52.37,5.24,250.18,195.35,0,865.19,149.16,552,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,161.033333333333
52.19,5.24,254.09,200.71,0,923.9,147.75,552,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,164.811111111111
52.3,5.24,253.15,230.12,0,955.06,131.92,552,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,168.588888888889
52.4,5.24,256.19,213.46,0,945.73,159.18,551,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,172.366666666667
52.11,5.24,256.58,209.59,0,963.5,151.5,551,750.98,128,30.28,34.35,30.3,32.25,30.31,32.54,41.3706550598,1.995945096,144.3316955566,2.5825,176.144444444444
52.31,5.24,259.31,213.89,0,960.57,137.25,551,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,176.144444444444
52.37,5.24,216.54,204,0,886.83,154.14,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,176.944444444444
52.18,5.24,240.66,198.41,0,1000.39,144.88,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,177.744444444444
52.36,5.24,248,195.35,0,977.3,136.64,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,178.544444444444
52.19,5.24,250.73,198.41,0,986.94,147.6,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,179.344444444444
52.02,5.24,253.15,204.97,0,927.03,145.28,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,180.144444444444
52.22,5.24,255.62,195.68,0,991.62,148.31,550,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,180.944444444444
52.51,5.23,256.58,205.87,0,985.93,140.16,551,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,181.744444444444
52.36,5.24,256,206.64,0,947.34,151.25,551,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,182.544444444444
52.24,5.24,260.89,202.14,0,924.84,149.62,551,750.98,128,30.3,34.33,30.33,32.28,30.34,32.61,41.370677948,1.9959617853,143.253692627,1.4302,183.344444444444
52.2,5.24,260.49,201.05,0,996.33,154.51,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,183.344444444444
52.22,5.24,215.85,200.5,0,957,138.37,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,184.344444444444
52.35,5.24,240.66,203.44,0,948.62,151.25,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,185.344444444444
52.11,5.24,249.82,189.74,0,926.72,150.43,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,186.344444444444
52.53,5.24,251.29,213.46,0,917.36,152.38,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,187.344444444444
52.43,5.23,253.53,214.55,0,969.72,133.49,547,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,188.344444444444
51.97,5.23,255.23,205.8,0,883.24,141.68,543,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,189.344444444444
52.17,5.23,255.81,199.76,0,929.23,153.88,543,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,190.344444444444
52.19,5.23,258.13,191.29,0,897.1,156.51,543,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,191.344444444444
52.08,5.24,260.89,201.66,0,928.92,136.88,543,750.98,128,30.28,34.27,30.31,32.22,30.36,32.55,41.370677948,1.9959436655,144.9488983154,0.6938,192.344444444444
52.16,5.24,261.49,217.32,0,945.73,141.83,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,192.344444444444
52.23,5.24,215.58,200.5,0,938.08,140.77,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,193.233333333333
52.1,5.23,241.51,205.87,0,911.79,144.69,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,194.122222222222
52.46,5.24,250.18,223.82,0,940.94,137.62,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,195.011111111111
52.22,5.24,250.92,210.8,0,918.91,155.98,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,195.9
52.44,5.24,253.9,200.84,0,933.65,145.28,532,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,196.788888888889
52.41,5.24,255.62,206.36,0,1003.1,141.92,530,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,197.677777777778
52.27,5.23,257.16,205.03,0,896.18,155.5,530,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,198.566666666667
52.28,5.23,256.77,200.1,0,966.12,155.56,530,750.98,128,30.31,34.33,30.33,32.28,30.36,32.63,41.3706741333,1.9959478378,144.2675933838,0.6017,199.455555555556
52.28,5.24,259.5,197.47,0,937.76,158.48,534,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,199.455555555556
52.16,5.23,215.04,197.61,0,996.67,146.51,534,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,200.455555555556
52.28,5.23,241.17,190.32,0,931.12,143.81,534,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,201.455555555556
52.22,5.24,246.75,216.96,0,877.58,135.4,534,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,202.455555555556
52.24,5.24,250,193.44,0,933.65,157.57,534,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,203.455555555556
52.19,5.23,251.84,206.99,0,894.37,159.07,535,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,204.455555555556
52.11,5.23,254.47,192.26,0,877.87,134.81,535,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,205.455555555556
52.13,5.24,255.62,227.02,0,898.01,158.53,535,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,206.455555555556
52.2,5.23,256.19,191.94,0,957,141.59,535,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,207.455555555556
51.92,5.24,258.52,203.44,0,923.59,144.69,535,750.98,128,30.34,34.45,30.39,32.38,30.41,32.69,41.3706665039,1.9959591627,142.7599945068,0.489,208.455555555556
51.84,5.23,258.91,211.38,0,928.92,148.51,530,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,208.455555555556
51.73,5.23,216.26,189.1,0,958.95,150.43,530,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,211.455555555556
51.83,5.23,240.83,188.46,0,878.47,139.31,530,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,214.455555555556
51.6,5.23,249.27,197.34,0,960.57,139.49,530,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,217.455555555556
51.8,5.23,249.82,194.69,0,905.33,140.54,527,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,220.455555555556
51.75,5.24,254.09,187.83,0,916.12,148.1,527,51.55,5.24,257.93,203.58,0,914,30.41,33.05,41.3706550598,1.9959573746,145.541305542,0.4234,223.455555555556
51.24,5.23,259.31,183.55,0,806.38,127.44,856,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,223.455555555556
51.17,5.23,217.78,185.61,0,974.98,137.8,856,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,227.122222222222
51.08,5.23,239.14,193.44,0,851.25,152.84,856,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,230.788888888889
51.18,5.23,249.27,188.27,0,893.46,130.89,632,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,234.455555555556
51.3,5.23,258.13,182.38,0,866.65,139.16,630,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,238.122222222222
50.88,5.23,257.55,190.58,0,913.02,135.45,630,750.98,128,30.39,34.71,30.42,32.8,30.48,33.12,41.3706588745,1.9959433079,144.4170074463,0.0178,241.788888888889
51.23,5.23,257.55,187.06,0,932.38,128.65,630,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,241.788888888889
51.4,5.23,216.95,173.53,0,895.27,136.88,630,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,245.122222222222
51.26,5.23,249.09,177.99,0,821.53,142.16,630,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,248.455555555556
51.29,5.23,252.59,184.11,0,901.05,137.94,630,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,251.788888888889
51.55,5.23,253.9,197.34,0,895.88,137.29,628,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,255.122222222222
51.29,5.23,255.04,183.24,0,877.87,131.03,628,750.98,128,30.45,34.09,30.45,32.13,30.48,32.54,41.3706588745,1.9959434271,144.4609069824,0.0145,258.455555555556
51.67,5.23,234.86,186.5,0,923.9,141.44,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,258.455555555556
51.54,5.23,242.19,197.34,0,962.85,143.22,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,261.705555555556
51.25,5.23,243.58,180.17,0,865.19,137.85,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,264.955555555556
51.47,5.23,246.39,199.35,0,861.68,130.72,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,268.205555555556
51.38,5.23,248.91,183.43,0,834.13,144,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,271.455555555556
51.18,5.23,249.82,186.37,0,913.95,142.98,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,274.705555555556
51.29,5.23,250.18,187.7,0,850.1,125.64,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,277.955555555556
51.48,5.23,252.22,187.83,0,882.04,144.78,633,750.98,128,30.5,34.62,30.52,32.75,30.53,33.22,41.3706588745,1.9959440231,144.5135955811,0.0141,281.205555555556
51.24,5.23,251.84,193.31,0,954.09,137.25,628,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,281.205555555556
51.3,5.23,211.7,212.24,0,834.98,135.03,628,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,282.094444444444
51.16,5.23,233.42,186.75,0,857.32,135.4,628,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,282.983333333333
50.95,5.23,241.68,191.49,0,867.83,130.19,628,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,283.872222222222
50.95,5.23,242.88,200.71,0,923.59,141.01,630,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,284.761111111111
50.78,5.22,245.33,195.22,0,872.54,138.27,630,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,285.65
50.92,5.23,246.57,194.09,0,943.18,139.07,630,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,286.538888888889
51,5.23,248.91,189.29,0,870.48,141.54,630,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,287.427777777778
50.83,5.23,249.45,191.35,0,891.65,142.69,630,750.98,128,30.5,34.54,30.53,32.7,30.55,33,41.3706588745,1.9959443808,144.4846954346,0.0156,288.316666666667
50.96,5.23,256,199.83,0,928.92,125.01,615,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,288.316666666667
50.71,5.23,214.49,177.08,0,837.25,133.99,615,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,291.427777777778
50.74,5.23,236.65,199.22,0,964.15,126.88,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,294.538888888889
51.1,5.23,244.1,185.11,0,898.01,127.7,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,297.65
50.75,5.23,246.93,185.93,0,827.67,134.99,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,300.761111111111
51,5.23,248.54,190,0,957.65,134.49,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,303.872222222222
50.81,5.23,249.63,189.81,0,855,136.27,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,306.983333333333
50.87,5.23,250.73,184.61,0,880.55,145.37,609,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,310.094444444444
50.88,5.23,252.59,188.4,0,841.22,125.9,604,750.98,128,30.52,34.23,30.55,32.4,30.56,32.77,41.3706588745,1.9959425926,144.4714050293,0.0173,313.205555555556
50.98,5.23,254.09,187.76,0,828.51,137.62,604,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,313.205555555556
51,5.23,213.42,186.37,0,811.85,127.83,604,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,314.455555555556
51.03,5.23,235.67,184.74,0,880.55,138.37,604,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,315.705555555556
51.05,5.23,244.27,204,0,817.09,145.03,600,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,316.955555555556
51.23,5.23,244.98,183.06,0,851.82,137.29,600,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,318.205555555556
50.95,5.23,247.82,196.08,0,866.36,147.96,600,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,319.455555555556
51.16,5.23,248.91,185.43,0,825.43,147.66,600,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,320.705555555556
51.13,5.23,251.47,182.07,0,819.58,136.32,600,41.72,38.99,41.77,35.64,42,33.44,41.64,38.99,41.3706588745,1.9959429502,144.4981994629,0.0167,321.955555555556
51.36,5.23,252.78,190.13,0,872.25,133.49,551,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,321.955555555556
51.27,5.22,213.29,187.44,0,824.87,137.15,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,322.844444444444
51.2,5.23,234.38,183.68,0,829.63,139.49,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,323.733333333333
51.27,5.23,242.19,199.09,0,889.54,130.45,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,324.622222222222
51.39,5.22,244.62,190,0,899.53,124.37,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,325.511111111111
51.17,5.23,245.86,190.26,0,943.81,142.69,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,326.4
51.3,5.22,247.28,189.29,0,905.02,139.07,549,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,327.288888888889
51.4,5.23,249.09,186.24,0,885.33,142.55,556,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,328.177777777778
51.45,5.22,251.66,190.9,0,874.61,136.69,556,750.98,128,30.52,34.2,30.58,32.29,30.61,32.7,41.3706588745,1.9959435463,144.5102996826,0.015,329.066666666667
51.64,5.22,253.34,179.92,0,844.93,137.94,550,750.98,128,30.55,34.9,30.61,33.14,30.64,33.56,41.3706588745,1.9959431887,144.5704956055,0.0157,329.066666666667
51.65,5.23,211.31,193.96,0,857.32,139.02,550,750.98,128,30.55,34.9,30.61,33.14,30.64,33.56,41.3706588745,1.9959431887,144.5704956055,0.0157,333.066666666667
51.56,5.23,233.42,187.95,0,860.52,140.39,550,750.98,128,30.55,34.9,30.61,33.14,30.64,33.56,41.3706588745,1.9959431887,144.5704956055,0.0157,337.066666666667
51.32,5.22,242.37,180.96,0,814.61,128.52,550,750.98,128,30.55,34.9,30.61,33.14,30.64,33.56,41.3706588745,1.9959431887,144.5704956055,0.0157,341.066666666667
51.71,5.22,250.92,184.61,0,947.01,143.37,525,750.98,128,30.55,34.94,30.59,33.2,30.62,33.62,41.3706588745,1.9959435463,144.5782928467,0.0238,341.066666666667
51.61,5.23,209.75,197.94,0,877.87,146.66,525,750.98,128,30.55,34.94,30.59,33.2,30.62,33.62,41.3706588745,1.9959435463,144.5782928467,0.0238,342.666666666667
51.69,5.22,232.3,191.16,0,901.05,150.28,525,750.98,128,30.55,34.94,30.59,33.2,30.62,33.62,41.3706588745,1.9959435463,144.5782928467,0.0238,344.266666666667
51.38,5.23,239.31,205.45,0,939.99,129.09,525,750.98,128,30.55,34.94,30.59,33.2,30.62,33.62,41.3706588745,1.9959435463,144.5782928467,0.0238,345.866666666667
51.43,5.22,241,191.1,0,914.26,143.56,525,750.98,128,30.55,34.94,30.59,33.2,30.62,33.62,41.3706588745,1.9959435463,144.5782928467,0.0238,347.466666666667
51.8,5.22,251.66,195.68,0,905.33,149.52,531,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,347.466666666667
51.64,5.22,211.44,182.38,0,846.94,131.25,531,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,349.666666666667
51.63,5.22,233.42,190,0,881.15,148,531,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,351.866666666667
51.93,5.22,242.02,192.53,0,852.4,137.8,531,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,354.066666666667
51.64,5.22,244.62,201.05,0,865.19,127.79,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,356.266666666667
51.87,5.22,246.04,192.78,0,864.31,142.79,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,358.466666666667
51.89,5.22,247.46,194.16,0,894.67,145.28,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,360.666666666667
51.75,5.22,250.18,201.59,0,933.02,143.52,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,362.866666666667
51.88,5.22,250.37,188.4,0,869.59,132.77,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,365.066666666667
51.93,5.22,252.4,188.85,0,839.23,134.67,537,750.98,128,30.59,34.55,30.62,32.82,30.62,33.19,41.3706588745,1.9959443808,144.5550994873,0.0253,367.266666666667
51.67,5.22,252.78,187.64,0,869,127.74,538,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,367.266666666667
51.92,5.22,210.79,192.92,0,868.71,130.45,538,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,368.266666666667
51.99,5.22,233.26,192.78,0,825.43,134.17,538,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,369.266666666667
51.72,5.22,243.06,186.88,0,928.61,138.46,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,370.266666666667
51.91,5.22,245.15,209.45,0,836.4,138.18,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,371.266666666667
51.83,5.22,246.75,190.06,0,891.35,140.68,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,372.266666666667
51.69,5.22,248.72,205.38,0,823.75,131.12,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,373.266666666667
51.69,5.22,250.55,192.26,0,877.58,138.32,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,374.266666666667
51.8,5.22,251.1,202.62,0,896.79,139.07,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,375.266666666667
51.93,5.21,252.96,187.95,0,834.98,127.61,536,750.98,128,30.58,34.42,30.62,32.71,30.64,33.05,41.3706588745,1.9959445,144.5756072998,0.0194,376.266666666667
51.79,5.22,252.59,191.68,0,947.01,128.74,536,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,376.266666666667
51.82,5.21,211.18,193.9,0,938.08,143.95,536,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,378.266666666667
51.72,5.22,233.74,200.71,0,909.63,139.92,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,380.266666666667
51.76,5.21,241.51,203.79,0,917.98,138.65,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,382.266666666667
51.58,5.22,244.1,193.96,0,883.54,142.79,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,384.266666666667
51.72,5.22,245.86,192.39,0,941.26,145.57,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,386.266666666667
51.94,5.22,247.1,197.81,0,909.32,146.41,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,388.266666666667
51.85,5.22,250.37,195.22,0,858.77,148.06,541,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,390.266666666667
51.71,5.22,251.66,197.47,0,856.45,136.92,540,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,392.266666666667
51.87,5.21,251.66,191.87,0,891.65,147.41,540,750.98,128,30.61,34.44,30.66,32.75,30.66,33.19,41.3706588745,1.9959452152,144.720703125,0.02,394.266666666667
52,5.22,252.4,186.81,0,871.65,145.37,540,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,394.266666666667
51.99,5.22,211.18,190.32,0,858.48,144.78,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,395.155555555556
51.94,5.22,232.78,202,0,915.19,152.22,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,396.044444444444
51.88,5.22,241.68,193.31,0,903.19,158.26,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,396.933333333333
51.71,5.22,243.75,195.41,0,886.83,135.95,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,397.822222222222
51.93,5.22,244.27,192.33,0,892.25,148.81,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,398.711111111111
51.84,5.22,248.36,196.41,0,874.02,140.82,537,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,399.6
51.81,5.22,249.82,187.13,0,850.1,132.59,542,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,400.488888888889
52,5.21,249.82,189.81,0,920.47,146.41,542,750.98,128,30.64,34.6,30.66,32.97,30.69,33.37,41.3706588745,1.9959443808,144.6130981445,0.0164,401.377777777778
